w11,w12,w13,w21,w22,w23,w31,w32,w33,w41,w42,w43
0.014764178,0.05932581,0.025412906,0.025239026,0.010578158,0.015293198,-0.0053300504,0.016900826,0.027083041,-0.022111656,-0.002262553,-0.00561629
0.014727554,0.059591364,0.025331425,0.025280219,0.010376394,0.014999573,-0.0053444644,0.016867438,0.027073463,-0.02211113,-0.002199252,-0.00562517
0.014564126,0.06012243,0.02538048,0.025297482,0.010516966,0.015480085,-0.0051903925,0.016895318,0.027107133,-0.022114651,-0.0022098578,-0.005616627
0.01457987,0.059863657,0.025535341,0.025137067,0.010482084,0.015288901,-0.005174471,0.016889574,0.027061222,-0.022112167,-0.0022059563,-0.00562291
0.01457767,0.059827715,0.025359208,0.02517569,0.01052328,0.0157393,-0.0052343323,0.016881129,0.02707082,-0.022124419,-0.0021917487,-0.005628465
0.014600265,0.06013047,0.025308,0.02533511,0.010506244,0.015656233,-0.005237896,0.016869597,0.027082674,-0.02207676,-0.0021698957,-0.0056237984
0.014673001,0.059246603,0.025599374,0.025169503,0.010478405,0.015535702,-0.0053118323,0.01681773,0.02704872,-0.022046167,-0.00218278,-0.005634728
0.014660353,0.059554517,0.025463078,0.02539807,0.010477275,0.01558019,-0.0052662008,0.01681923,0.027043505,-0.022086564,-0.002148834,-0.0056350394
0.014597311,0.059805393,0.025310064,0.025369748,0.010480829,0.015682466,-0.0053326953,0.016843228,0.02707575,-0.022073133,-0.002178728,-0.0056339055
0.014594832,0.059421785,0.025350116,0.025283447,0.010490947,0.015428189,-0.005342702,0.016858343,0.027032213,-0.022024954,-0.002208007,-0.005641567
0.01453968,0.06016838,0.02521362,0.02542526,0.010507852,0.015518182,-0.00529763,0.01686713,0.027062975,-0.022146976,-0.0022144679,-0.005637605
0.014496361,0.060292177,0.025174912,0.025290683,0.010500813,0.015670102,-0.005317002,0.016848484,0.027097836,-0.022110043,-0.002162746,-0.0056407154
0.014432241,0.060159665,0.025103109,0.025297992,0.010534314,0.015272987,-0.0052874447,0.016849032,0.02703393,-0.022096979,-0.002174147,-0.0056431056
0.01451683,0.060076572,0.025176743,0.025168411,0.01058569,0.015720816,-0.005247512,0.01683666,0.02707914,-0.021977471,-0.0022922347,-0.005636205
0.014521752,0.06039202,0.025037332,0.025309017,0.010591538,0.015408088,-0.0051801763,0.01682539,0.027134309,-0.022170607,-0.0021870928,-0.005624032
0.014475673,0.05942694,0.025117928,0.0251586,0.010549233,0.015396224,-0.0054594046,0.016794764,0.027132753,-0.022043861,-0.0022349998,-0.0056508323
0.0144322775,0.05959346,0.025161438,0.02517571,0.010667865,0.01565642,-0.0053884317,0.016798753,0.027133109,-0.02203133,-0.0022691514,-0.0056486824
0.014380063,0.059900504,0.025072465,0.025173988,0.010611344,0.01560228,-0.0054228352,0.016799191,0.027126925,-0.021991463,-0.002244905,-0.0056526363
0.01428436,0.06020987,0.02502659,0.02523138,0.010639534,0.015722126,-0.005388992,0.016814554,0.027118156,-0.022018932,-0.00226855,-0.005649218
0.014358503,0.060310155,0.024943598,0.025373789,0.01068792,0.015883133,-0.005395823,0.01681715,0.02711,-0.022024179,-0.0022607606,-0.005640151
0.014325218,0.060152177,0.024992816,0.02524738,0.010740279,0.015745208,-0.0053871344,0.016808571,0.02709836,-0.022020116,-0.0022382208,-0.005637094
0.014321934,0.06034938,0.024992973,0.025192114,0.010796498,0.015839716,-0.005381378,0.016801346,0.02711454,-0.022056874,-0.0022121598,-0.0056373873
0.014314749,0.06066977,0.024913583,0.025298024,0.010856689,0.01595065,-0.0053273807,0.016804745,0.02714688,-0.02203976,-0.002179685,-0.0056388895
0.014329868,0.060346685,0.024957513,0.02528641,0.010896871,0.0159743,-0.005332858,0.016810793,0.027161682,-0.022071112,-0.0022308934,-0.005633781
0.01436695,0.06042849,0.024917956,0.025252167,0.010842974,0.016081851,-0.005373906,0.01681781,0.027165871,-0.022045154,-0.0022042186,-0.0056309984
0.014323641,0.06022342,0.024840407,0.025272675,0.01085658,0.0160398,-0.005402642,0.01681481,0.027176838,-0.022072755,-0.002222625,-0.0056342836
0.0143165225,0.060462948,0.024883779,0.025255674,0.010847722,0.016104514,-0.0053756903,0.016809318,0.027173067,-0.021969547,-0.0022267185,-0.005636264
0.014307773,0.06084769,0.024788005,0.025436392,0.010877312,0.01637595,-0.0053855204,0.016822547,0.027214639,-0.022029985,-0.0022247043,-0.0056347093
0.014470088,0.05993798,0.02508358,0.024968784,0.010828818,0.016036997,-0.0053834235,0.016785378,0.02714742,-0.021927394,-0.0022821126,-0.0056429314
0.014335559,0.06018286,0.024967443,0.02513233,0.010883196,0.016442686,-0.00532267,0.016784027,0.027190143,-0.022035873,-0.0022611069,-0.0056409696
0.014398412,0.060295098,0.024892822,0.025204714,0.010841926,0.016240977,-0.0053790654,0.016762212,0.027171971,-0.022080597,-0.0022252144,-0.00562911
0.01434058,0.059783235,0.025139729,0.025100945,0.010947206,0.016381212,-0.005352283,0.016761856,0.027149105,-0.021991687,-0.0022110657,-0.00562846
0.014328936,0.059766416,0.025216611,0.025091087,0.010787358,0.016117923,-0.0055007297,0.01674645,0.027176198,-0.02198159,-0.0021846262,-0.005628882
0.014270006,0.060025107,0.025132798,0.025214378,0.010866636,0.01614636,-0.0054327375,0.016768869,0.027186045,-0.02201372,-0.002193344,-0.0056188074
0.014302675,0.060098283,0.025103789,0.02523311,0.010752001,0.016039135,-0.005433328,0.01677134,0.027168669,-0.022001255,-0.0022207238,-0.0056275264
0.014342274,0.059871193,0.025114711,0.025254535,0.010886634,0.015990114,-0.0053889537,0.01675436,0.027199488,-0.022105046,-0.0022076613,-0.00561614
0.014346938,0.05993982,0.02512109,0.025351748,0.010827712,0.01611656,-0.0054295207,0.016742026,0.027161162,-0.022080446,-0.0021903012,-0.005612542
0.014365836,0.060021345,0.025233999,0.025241558,0.010871168,0.015789498,-0.0053896788,0.016728405,0.02714404,-0.022061964,-0.002192773,-0.0056058997
0.014340778,0.06038775,0.025093151,0.0253682,0.0109279845,0.016153581,-0.0054421094,0.016727518,0.027204059,-0.022120532,-0.0021945145,-0.005603267
0.014410854,0.06016811,0.025035862,0.02515878,0.010843424,0.01551194,-0.0054625585,0.016713567,0.027095,-0.02203853,-0.0022154495,-0.0056195464
0.014324125,0.060449235,0.02499179,0.025242765,0.0108826095,0.015591853,-0.0054212864,0.016744055,0.027145822,-0.022118296,-0.0021879028,-0.0056299428
0.0142686805,0.059481442,0.025331661,0.02487868,0.010856668,0.01595555,-0.0055221114,0.016734652,0.027063183,-0.021890404,-0.0022759174,-0.005626335
0.014233259,0.05936499,0.025236215,0.025315367,0.0113061825,0.014858829,-0.0051638368,0.016759481,0.027171727,-0.022078138,-0.0022082948,-0.005609802
0.014267835,0.059764754,0.024792807,0.025321528,0.011310595,0.015224108,-0.0053083454,0.01671249,0.027270196,-0.0221494,-0.0022608666,-0.0056178356
0.014218377,0.060059868,0.024827732,0.025398348,0.011271528,0.015365328,-0.0052511757,0.016728316,0.027243994,-0.02214794,-0.0022791983,-0.0056064483
0.01422502,0.06012385,0.02481633,0.025209693,0.011239117,0.015388004,-0.005220983,0.01671045,0.027223645,-0.022047538,-0.0022898766,-0.00563325
0.014222982,0.060207862,0.024854124,0.025114931,0.011139964,0.015146389,-0.0052482462,0.01672218,0.02719396,-0.022052264,-0.0022763072,-0.005633102
0.014164228,0.060446806,0.02476096,0.025244901,0.01116272,0.015373117,-0.00525009,0.016706746,0.02723818,-0.02205578,-0.0022868887,-0.0056259856
0.014186447,0.06032423,0.024837019,0.025236387,0.011144159,0.015290658,-0.0052568126,0.01673835,0.027187683,-0.02200217,-0.00227077,-0.0056370352
0.014125665,0.060685642,0.024798885,0.025353638,0.0111417025,0.015427165,-0.0052100243,0.016733969,0.027184675,-0.022002723,-0.0022747586,-0.0056361556
0.014191924,0.060187172,0.02482384,0.025150632,0.010989089,0.015170688,-0.005320328,0.016689524,0.027137445,-0.021976067,-0.0022629204,-0.0056585427
0.01405079,0.06080377,0.024704088,0.025305822,0.011041494,0.015494532,-0.00517555,0.016686812,0.02713945,-0.022028401,-0.0022645642,-0.005643817
0.014103132,0.060913473,0.024689507,0.025274502,0.010979644,0.01546497,-0.005116633,0.016688457,0.02711014,-0.022001661,-0.002268527,-0.005641879
0.014107022,0.060735196,0.024637735,0.025337614,0.011084642,0.015661199,-0.005156414,0.016704407,0.027097056,-0.022014217,-0.0022803263,-0.0056219385
0.014098551,0.06098798,0.024609063,0.0254679,0.011030479,0.015712889,-0.005115672,0.016682481,0.027068108,-0.021999806,-0.0022454867,-0.0056245234
0.014146176,0.060852576,0.024601074,0.025464052,0.010989436,0.01573332,-0.005098531,0.01667028,0.027058883,-0.022010576,-0.0022794898,-0.0056338
0.014216348,0.05989615,0.024808204,0.0252224,0.011074873,0.015450933,-0.0052909963,0.016639253,0.027008021,-0.021972258,-0.0023151662,-0.0056511885
0.0141155105,0.06031417,0.024752162,0.025325188,0.010981621,0.015387399,-0.00514669,0.016645296,0.026967907,-0.021997733,-0.0022774038,-0.005657369
0.01410746,0.060124017,0.024762554,0.025297694,0.010968828,0.01560451,-0.0052224593,0.016633887,0.02699382,-0.022003492,-0.0022805633,-0.0056664567
0.014149258,0.06005392,0.02487905,0.025247388,0.011026863,0.0155615825,-0.0052398993,0.016635517,0.026997346,-0.021983482,-0.0022844453,-0.0056618163
0.0140805915,0.06030283,0.02478803,0.025277982,0.0110268,0.015700359,-0.005239654,0.01663112,0.0270037,-0.021982217,-0.002278476,-0.0056572068
0.014169492,0.059988983,0.024871558,0.025248116,0.011067667,0.01561566,-0.0052718637,0.01661254,0.026982237,-0.021992208,-0.002291573,-0.005636441
0.014154035,0.060354963,0.02469459,0.025201948,0.010998138,0.015537553,-0.005259505,0.016609512,0.026925737,-0.0219571,-0.0022605842,-0.00563559
0.014197561,0.06036192,0.024754887,0.025093116,0.010929796,0.015564021,-0.005303139,0.016607992,0.026942438,-0.02194856,-0.002268247,-0.0056284717
0.014121319,0.06045138,0.024765564,0.025192952,0.011030702,0.015725413,-0.0053024655,0.016622717,0.02695221,-0.021940451,-0.0023143878,-0.0056301774
0.014034896,0.060941417,0.024773376,0.025243854,0.011014093,0.015807366,-0.005239468,0.016633935,0.026947567,-0.021918204,-0.002313004,-0.0056278654
0.01409892,0.06072763,0.02473152,0.025186304,0.010780106,0.015344056,-0.005372533,0.016581872,0.027002633,-0.021927454,-0.0022854756,-0.0056212116
0.014135491,0.060895104,0.024882006,0.025221813,0.010866744,0.015582509,-0.0049089654,0.016661564,0.026949728,-0.02191646,-0.002392189,-0.0056092804
0.014203287,0.060512442,0.02486534,0.02517622,0.010806464,0.015747527,-0.005161405,0.016633498,0.0269943,-0.021909663,-0.0023507762,-0.005655838
0.0141671505,0.060817685,0.024795156,0.025290389,0.010813433,0.015790442,-0.005119624,0.016641183,0.026958365,-0.021921063,-0.0023268613,-0.0056547876
0.014154393,0.060745563,0.02481073,0.025284238,0.010785358,0.015819632,-0.0051813074,0.016639048,0.026953941,-0.021939559,-0.0023409612,-0.0056566074
0.014188254,0.060759086,0.024822872,0.025332952,0.010760392,0.015831811,-0.0051697376,0.016627278,0.026927516,-0.02196486,-0.0023118348,-0.0056596864
0.014257069,0.060183838,0.025076289,0.02514266,0.010726763,0.015577325,-0.005195991,0.016621076,0.02693553,-0.021899993,-0.0023454756,-0.005685994
0.014173248,0.061040126,0.024921054,0.02528318,0.010700573,0.01561763,-0.0051574516,0.01662927,0.02694312,-0.021904334,-0.0022978764,-0.005684152
0.014102923,0.0610293,0.02489725,0.025293726,0.010713965,0.01567518,-0.005107437,0.01664344,0.026928537,-0.021880113,-0.0023089878,-0.0056750295
0.0141512705,0.06076602,0.024854328,0.025220152,0.010717979,0.015720157,-0.005154584,0.01661951,0.02689306,-0.021857865,-0.0022348093,-0.005682241
0.014116316,0.06097701,0.024740558,0.025228756,0.010779299,0.015922826,-0.0051666223,0.016611952,0.026921934,-0.02186474,-0.0022430301,-0.0056817774
0.014125658,0.06115597,0.024771322,0.025219217,0.010722632,0.015965784,-0.005095,0.016613545,0.02691025,-0.021873156,-0.0022137698,-0.005673804
0.014124912,0.06095539,0.024736522,0.025234414,0.010723008,0.016144631,-0.0051879026,0.016604574,0.02693389,-0.021935673,-0.0021979734,-0.0056766784
0.014144773,0.061072435,0.024785353,0.02515386,0.010763717,0.016029382,-0.005208778,0.016617352,0.026927903,-0.021979941,-0.0022422606,-0.005641083
0.014202836,0.060926866,0.024709927,0.025104372,0.010788671,0.015989624,-0.0052566295,0.01661802,0.026947848,-0.021945532,-0.0022260726,-0.0056352806
0.0142148,0.060770813,0.024722563,0.025109636,0.010825645,0.015974792,-0.0052546905,0.016636368,0.026889043,-0.021861315,-0.0022688187,-0.0056415536
0.014268884,0.06132135,0.024586616,0.025179503,0.010811173,0.016051145,-0.0052408874,0.016624032,0.026892554,-0.021905165,-0.0022482302,-0.0056317444
0.014226424,0.060379725,0.02481465,0.024761679,0.010794915,0.015709955,-0.0052951127,0.016667226,0.026882686,-0.021855908,-0.0023048196,-0.005621273
0.014255402,0.060752362,0.024771048,0.024784261,0.010853079,0.01583459,-0.00524046,0.016663311,0.026864791,-0.021916928,-0.0023048928,-0.005619132
0.014254071,0.061081473,0.024681777,0.024796937,0.0107668685,0.015742669,-0.0052696117,0.016652277,0.026863648,-0.02194166,-0.0022725177,-0.0056138975
0.014286385,0.06111614,0.02476355,0.024928425,0.010917223,0.015837487,-0.005250979,0.016664796,0.026912447,-0.022008853,-0.0022918086,-0.005604346
0.014274961,0.061075497,0.024788478,0.024826998,0.010810029,0.015781242,-0.005313883,0.016650101,0.026906298,-0.022001084,-0.002240671,-0.005621397
0.014234046,0.061027985,0.024761047,0.024874754,0.010851559,0.015923128,-0.005317469,0.01665566,0.026920998,-0.02205215,-0.002265524,-0.005628409
0.014285579,0.06111777,0.024746759,0.024970612,0.010797191,0.015882678,-0.005352461,0.01666954,0.02692694,-0.021998694,-0.0022736622,-0.0056202076
0.014130723,0.06076759,0.024739698,0.02504136,0.0108208135,0.015996143,-0.005371414,0.01664196,0.02692176,-0.021992067,-0.0022386638,-0.005618431
0.01412228,0.060759652,0.024789827,0.024965206,0.010839794,0.01586784,-0.0053284816,0.016654158,0.026893267,-0.022008644,-0.002276152,-0.005624806
0.014200412,0.060973164,0.024613567,0.025067102,0.0108597465,0.015930468,-0.00542245,0.016665133,0.026920313,-0.02208327,-0.0022697782,-0.0056451876
0.014222909,0.06103935,0.024517583,0.025139926,0.010757551,0.015712185,-0.005442478,0.016663656,0.026905762,-0.022055635,-0.0022209103,-0.005643043
0.014212721,0.06101104,0.024564367,0.025152907,0.010883817,0.015905201,-0.005417778,0.016691344,0.02689555,-0.022001462,-0.0022194937,-0.005642862
0.014224606,0.061148282,0.024475278,0.0252488,0.01091306,0.016061183,-0.005348885,0.016703162,0.026849078,-0.022019567,-0.0022161857,-0.00564039
0.014240457,0.060657345,0.024545358,0.025174767,0.010871728,0.015990788,-0.0054350947,0.01667156,0.026871206,-0.022005733,-0.0022107824,-0.0056784037
0.0142114,0.06095888,0.024418605,0.02524408,0.010873513,0.016116818,-0.0053940904,0.01667505,0.026881639,-0.02206101,-0.0021993755,-0.0056662615
0.014143448,0.060887348,0.024564177,0.025141194,0.010723865,0.015896223,-0.0053743324,0.016702246,0.026861126,-0.022031344,-0.0022027844,-0.0056663197
0.014132816,0.06090098,0.024500221,0.025192145,0.010787897,0.016197082,-0.0054116827,0.016702663,0.026910294,-0.022052463,-0.0021867433,-0.005663843
0.014198035,0.06093107,0.024468143,0.025088526,0.01078008,0.015896767,-0.005348919,0.01671827,0.026879046,-0.022061104,-0.0021725816,-0.005644273
0.014142226,0.06112931,0.024428748,0.02510731,0.0108308,0.016118132,-0.0053961407,0.016712917,0.026908003,-0.022066647,-0.0022162555,-0.005644933
0.0142132705,0.06077806,0.024585003,0.0248663,0.010874322,0.015934037,-0.005344068,0.016702825,0.02688505,-0.022022216,-0.002187709,-0.0056520603
0.01417349,0.06070756,0.024629992,0.024959693,0.010848092,0.015680222,-0.005399439,0.016676035,0.026899049,-0.022031352,-0.002153575,-0.005650959
0.014220919,0.06094509,0.024614457,0.025085367,0.010901786,0.015811404,-0.0053483425,0.01673173,0.026910802,-0.021948857,-0.0022000226,-0.005639058
0.014260112,0.060830865,0.024571124,0.025002217,0.01089854,0.015745757,-0.005415624,0.016687548,0.02689397,-0.021928305,-0.0021474774,-0.0056750225
0.014238822,0.06071872,0.024621602,0.025147608,0.010887163,0.015788704,-0.0054908697,0.016692217,0.026930468,-0.021931281,-0.0021171544,-0.0056760525
0.014239994,0.06101931,0.024508625,0.025286077,0.010842447,0.015890203,-0.005440613,0.016721597,0.026908258,-0.021910027,-0.0021626598,-0.0056727277
0.014175917,0.061018307,0.024518268,0.025269685,0.0109565845,0.015800403,-0.005329005,0.016759215,0.026914753,-0.021828525,-0.002142299,-0.005678321
0.014317547,0.060913566,0.024521966,0.025171533,0.010896298,0.015847845,-0.0054753167,0.016719375,0.026919689,-0.021832615,-0.002163874,-0.0056771534
0.014276878,0.061114054,0.02442366,0.025179006,0.011063253,0.016125169,-0.0053641456,0.016775452,0.026958836,-0.021980071,-0.0021999467,-0.0056824335
0.014351636,0.06050454,0.024613762,0.02486169,0.011047315,0.015926326,-0.0054577296,0.01678485,0.02688497,-0.021992095,-0.0021770876,-0.0056940727
0.014253475,0.06087419,0.024418494,0.025100242,0.010983624,0.016150083,-0.0054250876,0.016798018,0.026913166,-0.021985086,-0.0021450135,-0.0057049086
0.014320357,0.06105218,0.02439452,0.025142951,0.0109501695,0.01604875,-0.005460917,0.016764464,0.026896585,-0.022075424,-0.0020880196,-0.0057095597
0.014348065,0.06091517,0.024529397,0.02493186,0.011027284,0.01619313,-0.00540021,0.016748615,0.026930146,-0.02199388,-0.0021389714,-0.005687
0.014384347,0.0609976,0.024381073,0.024992835,0.010896785,0.01586971,-0.00548635,0.016728202,0.026948376,-0.022006495,-0.002102637,-0.005693012
0.014450439,0.06106599,0.024225939,0.024975318,0.0110485405,0.015920112,-0.00533331,0.01674651,0.026937388,-0.022051781,-0.0020920306,-0.0057102046
0.014500062,0.06103456,0.024141517,0.024869116,0.010933681,0.015846226,-0.005455557,0.016727027,0.026950486,-0.022000555,-0.0021099397,-0.0057565356
0.014491217,0.061183985,0.024161642,0.024891537,0.0109261,0.015754314,-0.005450272,0.01674753,0.026938617,-0.021995427,-0.0021260323,-0.0057537537
0.014536715,0.06119277,0.02419692,0.024821443,0.01096166,0.015631886,-0.005410957,0.01672897,0.026917635,-0.022047225,-0.0020845237,-0.0057343203
0.014568232,0.061323307,0.024133978,0.024875922,0.0109438775,0.015659157,-0.005480117,0.016720766,0.026960324,-0.022067385,-0.0021132687,-0.0057489574
0.014496972,0.06132393,0.024217054,0.024795698,0.010962839,0.015653983,-0.005431081,0.01674959,0.026924646,-0.02204389,-0.002133166,-0.005736499
0.01440596,0.061459757,0.02416352,0.024883738,0.010968026,0.015848413,-0.005430789,0.016745342,0.026906097,-0.022064775,-0.0021302518,-0.005747301
0.014450376,0.061372902,0.024249662,0.024651296,0.0109113315,0.015489963,-0.005412449,0.016729873,0.026905894,-0.022064067,-0.0021143458,-0.005747538
