w11,w12,w13,w21,w22,w23,w31,w32,w33,w41,w42,w43
0.020479642,0.050085235,0.014004864,-0.01891833,0.03735664,0.038737852,-0.017837435,-0.020106863,-0.015661899,0.005865801,-0.017423099,-0.010473976
0.020402454,0.049886547,0.014019222,-0.018915202,0.037387047,0.03897554,-0.017884014,-0.02002397,-0.01569121,0.005851039,-0.017424274,-0.010461852
0.020438634,0.050081648,0.014036997,-0.018914275,0.03726053,0.038709555,-0.017837323,-0.020002125,-0.0156751,0.005877808,-0.017425887,-0.010580463
0.020421134,0.050111517,0.014073695,-0.018912775,0.037308045,0.038606554,-0.01781608,-0.020022232,-0.015715742,0.00584339,-0.017425263,-0.010559454
0.020510705,0.050060026,0.014057121,-0.018907249,0.037137765,0.03826443,-0.017884174,-0.019894697,-0.015740117,0.005889738,-0.017425248,-0.010469333
0.020495206,0.050030466,0.014122234,-0.018904671,0.037160918,0.038132835,-0.01798239,-0.019866336,-0.015766805,0.005893107,-0.017423263,-0.010513363
0.02043627,0.04982689,0.014136283,-0.018905552,0.037261777,0.03818607,-0.017904656,-0.01987049,-0.0157584,0.005890503,-0.01742715,-0.010526337
0.020602182,0.049895786,0.01406406,-0.018919088,0.03708968,0.038289648,-0.01783091,-0.01992697,-0.0157346,0.005916807,-0.017426347,-0.010624412
0.020503102,0.04994288,0.014129642,-0.01892815,0.037328985,0.03851642,-0.01789855,-0.019947276,-0.01572831,0.005942704,-0.01742577,-0.010514349
0.020728005,0.050122898,0.014066211,-0.01893118,0.036997024,0.038419884,-0.017852215,-0.019887667,-0.015722081,0.005921285,-0.017428702,-0.010676742
0.020527069,0.049766626,0.014089297,-0.018925782,0.037188854,0.038039003,-0.018163458,-0.019881867,-0.01568167,0.005887352,-0.017424284,-0.01059281
0.020706864,0.049927216,0.014024999,-0.018924605,0.037162155,0.038368963,-0.018140906,-0.01985861,-0.015691426,0.005891418,-0.017429557,-0.010541067
0.020648854,0.04980538,0.014063565,-0.018927928,0.037267968,0.038506158,-0.018147187,-0.019851351,-0.01567031,0.005874789,-0.017426066,-0.010509938
0.020630263,0.04981297,0.014080208,-0.018925654,0.03741666,0.038890213,-0.018176526,-0.019821247,-0.015686877,0.005885382,-0.017427556,-0.010536059
0.020694958,0.050034843,0.014077054,-0.01891778,0.037174556,0.03839952,-0.018189127,-0.01985278,-0.01567937,0.005880099,-0.017428726,-0.010674772
0.020710295,0.049974423,0.014088843,-0.018918546,0.037269156,0.038793996,-0.018110842,-0.01978024,-0.01569141,0.005900905,-0.017429894,-0.010569684
0.02066338,0.050097995,0.01408628,-0.018915718,0.037208445,0.038650375,-0.01814039,-0.019776693,-0.015700987,0.005901712,-0.017429927,-0.010612668
0.020685114,0.04993198,0.014141888,-0.018917747,0.037237898,0.038775425,-0.018128231,-0.019873677,-0.015693601,0.005901829,-0.017428825,-0.010520901
0.020648727,0.049991753,0.014191537,-0.018905522,0.037066363,0.03855903,-0.018216858,-0.019820832,-0.015712734,0.005919753,-0.017428862,-0.010504464
0.020524936,0.049924683,0.014156406,-0.018907657,0.03706149,0.038785845,-0.018273795,-0.019819781,-0.015687307,0.005945287,-0.0174265,-0.010483041
0.02049787,0.04997881,0.014180055,-0.018905066,0.037103366,0.038468033,-0.018235167,-0.019957367,-0.015672999,0.005892565,-0.017427707,-0.010512257
0.020463146,0.0499689,0.014186231,-0.018903287,0.037241288,0.038574327,-0.018278252,-0.019870443,-0.015673839,0.005907669,-0.017428815,-0.010445092
0.02060572,0.050130438,0.014170209,-0.01891224,0.037086252,0.038455587,-0.018391673,-0.019841805,-0.015659047,0.005975535,-0.01743119,-0.010338245
0.020526439,0.049972612,0.014174013,-0.018916683,0.037293464,0.038840186,-0.018382177,-0.019839747,-0.015664559,0.005953023,-0.01743539,-0.010299628
0.020462826,0.04998446,0.014212461,-0.018918207,0.037231393,0.038816333,-0.018507889,-0.019885406,-0.015638907,0.005931807,-0.017434001,-0.010349519
0.02043836,0.049855724,0.014254723,-0.018916788,0.037458338,0.039257903,-0.018270388,-0.0198848,-0.015650496,0.005853213,-0.017436324,-0.010346564
0.020401055,0.04995171,0.01422097,-0.018917164,0.03735574,0.03869228,-0.018226625,-0.019783527,-0.015620695,0.005840417,-0.017434714,-0.010471906
0.020387562,0.04990179,0.014219748,-0.018913358,0.03747185,0.03919884,-0.01823235,-0.019809434,-0.015617595,0.005797788,-0.017438384,-0.01038405
0.020265525,0.049883373,0.014223226,-0.018912362,0.037557047,0.03908911,-0.018328143,-0.019862209,-0.015602926,0.00584896,-0.017438032,-0.010326223
0.020340769,0.04998262,0.014222308,-0.01890984,0.03753438,0.03901633,-0.018337635,-0.019837577,-0.015564113,0.005837046,-0.017440831,-0.010319509
0.020379797,0.049991596,0.014181935,-0.01890735,0.037611984,0.03903195,-0.01828457,-0.019861089,-0.015585193,0.005838573,-0.017441556,-0.010320129
0.020356217,0.04982845,0.014159528,-0.018897844,0.037579093,0.03949727,-0.018149,-0.019713113,-0.015572182,0.005845983,-0.017428817,-0.010350433
0.020351186,0.05003982,0.01420122,-0.018901028,0.03765287,0.039265964,-0.018147947,-0.019895483,-0.015572475,0.005812468,-0.017430715,-0.010509735
0.020325974,0.049925175,0.014227697,-0.018896239,0.03779006,0.039522666,-0.01816256,-0.019935982,-0.015566791,0.005827821,-0.017428236,-0.010445605
0.020310102,0.04984924,0.014248704,-0.018900808,0.037822388,0.039349616,-0.018177003,-0.01991359,-0.015583252,0.005814186,-0.017428886,-0.010380344
0.020281391,0.04992881,0.014259701,-0.018893808,0.0377493,0.03930611,-0.0181961,-0.019941883,-0.015572424,0.005853846,-0.017429871,-0.010387398
0.02027572,0.049867716,0.014266265,-0.018889628,0.03784352,0.039498307,-0.018161688,-0.019898223,-0.015572613,0.00584909,-0.017430559,-0.010321823
0.020355303,0.049901906,0.01430449,-0.018897528,0.037602358,0.03924105,-0.01808264,-0.019917333,-0.015536999,0.005825351,-0.017426511,-0.010488602
0.020322086,0.049946044,0.014287126,-0.018896116,0.03765726,0.039348204,-0.018148674,-0.019909589,-0.01558233,0.005854628,-0.017425332,-0.010488985
0.020326287,0.049818393,0.014317079,-0.01889957,0.037699454,0.039643858,-0.01819302,-0.01985988,-0.015578756,0.005852465,-0.017423451,-0.010430926
0.020271476,0.04988964,0.014299017,-0.018883258,0.037773196,0.03935206,-0.018197907,-0.019921193,-0.015585413,0.005867213,-0.017423334,-0.010515786
0.020244515,0.04972424,0.014321721,-0.018887153,0.037751272,0.039522823,-0.018116413,-0.019891087,-0.015526391,0.005855027,-0.01742248,-0.010504967
0.020351684,0.049889367,0.01425356,-0.01888692,0.037755664,0.039677422,-0.017974937,-0.019759903,-0.015533906,0.005828293,-0.017422674,-0.010638765
0.020238739,0.049858276,0.014319626,-0.018898351,0.0378484,0.039486974,-0.017973179,-0.019810045,-0.015574105,0.005848651,-0.01742193,-0.010704335
0.020312425,0.049917977,0.01431003,-0.018901074,0.037942648,0.039723933,-0.018082723,-0.0197988,-0.015568253,0.005835343,-0.017419463,-0.010649978
0.020276358,0.050147686,0.014303011,-0.018894441,0.037741877,0.039153438,-0.017990962,-0.019820888,-0.015548162,0.005836137,-0.017419001,-0.010785072
0.020226281,0.04991534,0.014281067,-0.01889609,0.03786426,0.039481286,-0.018018495,-0.019759554,-0.015568224,0.005844013,-0.017419185,-0.010718317
0.02024025,0.04982798,0.014265536,-0.01888661,0.037891295,0.03972423,-0.018168008,-0.019715318,-0.015564763,0.005844995,-0.017418558,-0.010695001
0.020315915,0.049949467,0.014249148,-0.018889707,0.03783744,0.039485168,-0.018116223,-0.019698612,-0.015585266,0.005837259,-0.017418066,-0.010766535
0.020357993,0.04996395,0.014254446,-0.018888608,0.037746847,0.039870717,-0.018187389,-0.019707765,-0.015617583,0.005865614,-0.017419247,-0.010662149
0.020297803,0.04993638,0.01428536,-0.018884594,0.03786717,0.039967597,-0.018260438,-0.019736074,-0.015578008,0.005873728,-0.017419523,-0.010560134
0.020290164,0.04998481,0.014270994,-0.018886184,0.03787993,0.04013043,-0.018264886,-0.019670434,-0.015615149,0.005900207,-0.017420603,-0.010544035
0.020326266,0.050083935,0.014250567,-0.018880652,0.03784599,0.039990097,-0.018256923,-0.019737951,-0.015602869,0.005910071,-0.01741934,-0.010632413
0.020237982,0.05002242,0.01430304,-0.018879881,0.0379175,0.04010174,-0.018272944,-0.019642059,-0.015622117,0.005905978,-0.01742148,-0.010610205
0.020277277,0.050109237,0.014328133,-0.018872377,0.03789072,0.03991958,-0.018332846,-0.019756278,-0.01563258,0.005929861,-0.017422037,-0.01074982
0.020142328,0.04994527,0.01433032,-0.018858818,0.037977554,0.039930705,-0.018418275,-0.019619774,-0.015628403,0.005936288,-0.017419146,-0.010776654
0.020236084,0.050112158,0.014300866,-0.018860102,0.037925094,0.0398085,-0.018378781,-0.019778913,-0.015602567,0.005870483,-0.017421212,-0.010918871
0.020245044,0.050041214,0.014286749,-0.018851753,0.037727296,0.039334666,-0.018391298,-0.019756457,-0.015596816,0.005881419,-0.017423382,-0.010870264
0.020096656,0.049743272,0.014339018,-0.018871922,0.037893407,0.03932202,-0.01834634,-0.019869557,-0.015642771,0.005870539,-0.01742269,-0.010767687
0.020237504,0.04994647,0.014277226,-0.018861493,0.037545905,0.038940124,-0.01825059,-0.019813582,-0.015666941,0.005907498,-0.017431954,-0.010807943
0.02020283,0.04987489,0.01429404,-0.018866146,0.037690684,0.039332673,-0.018295364,-0.019880291,-0.015629563,0.005929226,-0.017430518,-0.010766231
0.020246023,0.049873274,0.014302663,-0.018857641,0.037677765,0.039318655,-0.018404523,-0.019820705,-0.015633479,0.005911843,-0.017431147,-0.010779239
0.020218665,0.050017785,0.014298311,-0.018851975,0.037700985,0.03907213,-0.018422212,-0.019816194,-0.015648147,0.005930501,-0.017430514,-0.01084559
0.020265598,0.04987215,0.014308487,-0.018856563,0.037835676,0.03952446,-0.018343695,-0.019826626,-0.015661063,0.005875308,-0.01743086,-0.010767204
0.02025699,0.049891133,0.014337056,-0.018859949,0.037853025,0.03928134,-0.018241398,-0.019862661,-0.015660854,0.005926586,-0.017429989,-0.01068088
0.020296164,0.04996026,0.014299262,-0.018856406,0.03791668,0.039370824,-0.018315172,-0.019877682,-0.015660618,0.005825036,-0.017430421,-0.010699712
0.02023918,0.04998361,0.014270726,-0.018857742,0.037816174,0.03898263,-0.01830801,-0.019963833,-0.015620941,0.005906691,-0.017428407,-0.010656709
0.020406827,0.04996856,0.014210142,-0.018859886,0.037838273,0.039432164,-0.018229084,-0.019967638,-0.015617922,0.005879136,-0.017430907,-0.010602634
0.020354813,0.050064582,0.014216091,-0.018854553,0.0377869,0.03911032,-0.018115968,-0.019965911,-0.015635235,0.005839827,-0.017432583,-0.010584131
0.020245323,0.049935304,0.014300887,-0.018861925,0.03781329,0.0390154,-0.018095396,-0.019997587,-0.015609303,0.005932606,-0.01743163,-0.010578368
0.020390823,0.049991086,0.014271398,-0.018860862,0.03767477,0.03895056,-0.018011998,-0.020002164,-0.015627911,0.005970425,-0.01743517,-0.010535587
0.02029096,0.04996941,0.014240649,-0.01885287,0.037710562,0.03888133,-0.018027527,-0.020018112,-0.015633078,0.005943236,-0.017435819,-0.010484818
0.020324588,0.049971778,0.014246042,-0.018848788,0.037757985,0.038966462,-0.018014856,-0.0200577,-0.015621505,0.005947582,-0.017439304,-0.010471938
0.020397915,0.050212953,0.014189743,-0.018833784,0.037581865,0.03879886,-0.018066337,-0.019975329,-0.01560052,0.005992284,-0.017436577,-0.010502229
0.02028708,0.049972624,0.014272306,-0.018839426,0.03771769,0.03878788,-0.018120468,-0.019947974,-0.0156121,0.005999665,-0.01743195,-0.010430358
0.020325102,0.05000977,0.014271636,-0.018837098,0.03758239,0.038944725,-0.018131131,-0.01994897,-0.015584405,0.006033783,-0.01742735,-0.010483942
0.020318316,0.050181605,0.014294674,-0.018828016,0.03754521,0.038609564,-0.018078038,-0.020010952,-0.01561009,0.006024865,-0.01742759,-0.010343198
0.020348791,0.05017468,0.014242786,-0.018832121,0.037503544,0.038697388,-0.018088952,-0.020021617,-0.015587986,0.006027392,-0.017427882,-0.010388983
0.02033347,0.05003773,0.014275535,-0.018836016,0.03759781,0.039138667,-0.01804362,-0.019982854,-0.015598141,0.005996239,-0.017426992,-0.010339567
0.020267231,0.050056323,0.014260566,-0.018849796,0.03756623,0.03896806,-0.018159544,-0.020060072,-0.015597686,0.006033231,-0.017423533,-0.010304712
0.020424837,0.049967404,0.014229983,-0.018846726,0.03763424,0.03967419,-0.018168405,-0.020038381,-0.01559415,0.006050891,-0.017423863,-0.010255396
0.020395264,0.049944155,0.014291286,-0.018852668,0.037563734,0.039206356,-0.018218327,-0.020153802,-0.015590195,0.006050822,-0.017424252,-0.01023298
0.020439386,0.049930125,0.014241111,-0.018858062,0.037517957,0.039340172,-0.018250449,-0.019943686,-0.015616369,0.006051293,-0.017424123,-0.010224179
0.020425024,0.04997425,0.014186185,-0.018859278,0.03739461,0.039066546,-0.018324262,-0.019973965,-0.015625218,0.006081292,-0.017422447,-0.010077632
0.020383362,0.049943637,0.014202851,-0.018854918,0.03730822,0.03905329,-0.018285697,-0.019897696,-0.01568889,0.006044535,-0.017423168,-0.010106827
0.020468805,0.04992236,0.0141784,-0.018850809,0.03731145,0.03922636,-0.018364135,-0.019979144,-0.01567318,0.006158521,-0.017422607,-0.010174252
0.020463374,0.049852517,0.014158647,-0.01884299,0.037442207,0.039509613,-0.018349972,-0.01990501,-0.015724154,0.00608438,-0.017427148,-0.010105397
0.020487426,0.049905393,0.01413946,-0.018837703,0.03742785,0.039231796,-0.018349577,-0.019962266,-0.015751528,0.006067632,-0.017430559,-0.010209071
0.020489998,0.04976793,0.014153278,-0.018834269,0.03751502,0.039557923,-0.018309332,-0.019896766,-0.015765186,0.00604758,-0.017428352,-0.010104611
0.020559745,0.049903575,0.01416532,-0.018843254,0.037433248,0.039247446,-0.018273834,-0.019828001,-0.015753588,0.006021173,-0.017424377,-0.010161486
0.020441903,0.04984955,0.014208561,-0.018836632,0.037517343,0.039089993,-0.018302966,-0.019823028,-0.015755545,0.006088849,-0.017429106,-0.010181053
0.020445133,0.049920294,0.014193001,-0.0188425,0.037586935,0.03938107,-0.018319646,-0.019911338,-0.015781444,0.006047671,-0.017429842,-0.010213038
0.020371992,0.049770005,0.014233273,-0.018839827,0.03763686,0.039352477,-0.018323136,-0.01994456,-0.015771484,0.006098922,-0.017422756,-0.010176718
0.020379957,0.05005187,0.014196715,-0.018841418,0.037633523,0.039208658,-0.018375129,-0.019955687,-0.015784869,0.006130782,-0.01742376,-0.010196414
0.020399835,0.049986504,0.014169553,-0.018837264,0.03765897,0.039120425,-0.018342918,-0.01990491,-0.015793243,0.00609016,-0.01742399,-0.010226679
0.020459289,0.050202746,0.014139974,-0.018844385,0.03745586,0.03878691,-0.018446986,-0.019946927,-0.015820278,0.006167139,-0.017432718,-0.010176406
0.020334233,0.04983606,0.014292918,-0.018843701,0.037615612,0.03900535,-0.018514935,-0.020056043,-0.015814647,0.006152676,-0.01743027,-0.010137536
0.020796973,0.05003225,0.014246752,-0.018848874,0.03741304,0.03885135,-0.018320246,-0.020072566,-0.015785275,0.006126026,-0.01743158,-0.010234689
0.02056026,0.049809065,0.014339054,-0.0188463,0.037561394,0.03898097,-0.018472776,-0.020070849,-0.015766272,0.006148021,-0.017426495,-0.010157499
0.020596512,0.049998004,0.014330198,-0.018843556,0.037579205,0.038952366,-0.018430399,-0.019998176,-0.015813738,0.006202887,-0.01742625,-0.010218334
0.020430416,0.049846448,0.014411129,-0.018850438,0.037631243,0.039098024,-0.018436866,-0.020039704,-0.015772738,0.006226816,-0.017425003,-0.010116509
0.020427834,0.049742833,0.014442697,-0.018847767,0.03765564,0.039241407,-0.018356767,-0.019980872,-0.015812255,0.006089358,-0.01742387,-0.010174953
0.020455617,0.04979977,0.014408286,-0.018844448,0.037680365,0.039336722,-0.0184047,-0.02003596,-0.0158211,0.006037052,-0.017424304,-0.010216909
0.020428907,0.04980659,0.014452706,-0.018837787,0.03767244,0.03929335,-0.018473374,-0.02005988,-0.01581391,0.006092303,-0.017426493,-0.010128387
0.020368742,0.049752086,0.014446748,-0.018842231,0.037665196,0.039510667,-0.018515628,-0.020080894,-0.015835881,0.006100966,-0.017426372,-0.010165053
0.020347571,0.04967518,0.014413834,-0.018847052,0.037614908,0.039426934,-0.018498303,-0.020015469,-0.015804974,0.006126785,-0.017425666,-0.010115877
0.020392966,0.04999825,0.014402228,-0.018837,0.037373167,0.039165173,-0.018425358,-0.019965388,-0.015779162,0.006139744,-0.017424848,-0.010201959
0.020253932,0.04983847,0.014464148,-0.01883506,0.037488192,0.039228007,-0.018569471,-0.019950164,-0.015795842,0.006116661,-0.017425152,-0.0101098
0.020236267,0.04982383,0.014478148,-0.018830067,0.03759812,0.039479394,-0.018713882,-0.019962996,-0.015792444,0.006172815,-0.017422942,-0.01001722
0.020267302,0.04987665,0.014376997,-0.018827764,0.037593357,0.03933732,-0.018696697,-0.019862007,-0.015753018,0.006191174,-0.017422872,-0.009980804
0.020176468,0.049824085,0.014423953,-0.018825993,0.037538737,0.03925637,-0.018653998,-0.019886531,-0.015742062,0.006249179,-0.01741924,-0.009978996
0.020147601,0.049806908,0.014448595,-0.018812984,0.03759503,0.039513074,-0.018601744,-0.019788817,-0.015770407,0.006256323,-0.01742167,-0.009942242
0.020368155,0.04996092,0.01438612,-0.018817088,0.037530553,0.039573234,-0.018629804,-0.019658972,-0.015814388,0.006213802,-0.017422345,-0.010032683
0.02015896,0.04984064,0.014485765,-0.018819304,0.037343305,0.038385797,-0.018639315,-0.019679135,-0.015792686,0.006258693,-0.017425967,-0.010063211
0.020140234,0.049736008,0.014461493,-0.018826729,0.03739816,0.038753107,-0.018624814,-0.019585717,-0.015764952,0.006173239,-0.017439079,-0.009899485
0.020136693,0.049622253,0.014458317,-0.018827725,0.037385844,0.038886942,-0.01850371,-0.019538587,-0.015738128,0.006165841,-0.017434748,-0.00991987
0.020181527,0.049737602,0.014401952,-0.018823259,0.037455466,0.039435245,-0.018495018,-0.01958222,-0.01573244,0.006165291,-0.017433241,-0.009822631
0.020139927,0.049718052,0.014423695,-0.018819027,0.037460208,0.03947278,-0.018427335,-0.019694813,-0.01572473,0.006129163,-0.017430719,-0.009945953
0.020111589,0.049611557,0.014437802,-0.018825065,0.037483647,0.03957415,-0.01859785,-0.01969008,-0.015735753,0.006194816,-0.017431589,-0.009853596
0.020098066,0.04966092,0.01440176,-0.01882427,0.037452392,0.039452963,-0.01868981,-0.019600019,-0.015768262,0.006122452,-0.017428905,-0.00994799
0.020134268,0.049755555,0.01440943,-0.018817019,0.037440006,0.03956359,-0.018717973,-0.01958209,-0.015745362,0.006111263,-0.017428275,-0.00995004
0.020111762,0.04981419,0.014373199,-0.018824888,0.03752217,0.039521493,-0.018653262,-0.019586138,-0.015705973,0.006165387,-0.017430004,-0.009870234
0.020089539,0.04975792,0.014369886,-0.018816974,0.037531924,0.03983155,-0.018622685,-0.01952342,-0.015672345,0.00623376,-0.01742968,-0.00997839
0.02000131,0.049907696,0.014365052,-0.018822685,0.03756941,0.039440714,-0.018577289,-0.019598711,-0.015724748,0.006186902,-0.017434549,-0.009955412
0.020026961,0.049821552,0.014395328,-0.018819096,0.037646968,0.039938536,-0.018501706,-0.019643573,-0.015690701,0.006146607,-0.017432364,-0.010075512
0.019982785,0.049864173,0.014394379,-0.018818034,0.037668996,0.03985441,-0.018505372,-0.019685244,-0.015641801,0.006148328,-0.017425247,-0.009995434
