w11,w12,w13,w21,w22,w23,w31,w32,w33,w41,w42,w43
0.02074116,0.050053842,0.01402689,-0.01890441,0.03765256,0.039979156,-0.017147793,-0.01991138,-0.015983019,0.0056922683,-0.017400045,-0.010832786
0.020694366,0.05001684,0.014042615,-0.018906146,0.03762673,0.039834917,-0.017204575,-0.019986354,-0.015979454,0.0057253977,-0.01740349,-0.0108323535
0.020722337,0.05015583,0.014006805,-0.01890905,0.037641365,0.03995175,-0.017103964,-0.019916894,-0.015983673,0.005752292,-0.017404815,-0.010794024
0.020699788,0.05003788,0.014051688,-0.018903859,0.037693102,0.0398314,-0.01705876,-0.019939326,-0.015965352,0.0057557826,-0.017406395,-0.010829312
0.020742327,0.050095417,0.013938363,-0.018902764,0.03769645,0.03976773,-0.016962772,-0.01990003,-0.015988583,0.005691305,-0.017407011,-0.010840139
0.020689776,0.04987219,0.014014825,-0.018908625,0.03774804,0.039841995,-0.017041214,-0.019848498,-0.015964948,0.005718717,-0.017405858,-0.010735621
0.020635901,0.049893733,0.014030068,-0.018906506,0.037697803,0.03953595,-0.017062705,-0.01992102,-0.015978463,0.0056721033,-0.017409084,-0.01089242
0.020675289,0.049938872,0.014044094,-0.018903267,0.037752807,0.039754596,-0.016981348,-0.019864893,-0.01597978,0.005667864,-0.017412815,-0.010874746
0.02063729,0.0498617,0.014044831,-0.018897297,0.03778171,0.03981573,-0.016993534,-0.019893387,-0.015977608,0.0056660315,-0.017421031,-0.010866201
0.020678809,0.050031357,0.014029788,-0.018890174,0.037654795,0.03955226,-0.0169565,-0.01988244,-0.016000887,0.0056983978,-0.017419646,-0.010930337
0.020607775,0.049764775,0.014082028,-0.018889368,0.0379021,0.039962977,-0.017038431,-0.019864563,-0.015999114,0.005746728,-0.01741905,-0.01087341
0.020601118,0.0498547,0.01408901,-0.01888914,0.037789613,0.0397197,-0.017009828,-0.019863982,-0.015991416,0.0057746004,-0.017420573,-0.01094408
0.020668313,0.049827393,0.0140798185,-0.018886125,0.037804697,0.039848972,-0.017115556,-0.019872667,-0.015996778,0.0058144787,-0.017418401,-0.010939074
0.02064001,0.04972552,0.014087817,-0.01888673,0.037797324,0.039851245,-0.01709271,-0.019912079,-0.016001277,0.005799113,-0.017419044,-0.010978403
0.020633647,0.049706813,0.014137462,-0.018896278,0.03782106,0.04004246,-0.017140938,-0.019918574,-0.016005447,0.0058432473,-0.017417904,-0.011080004
0.02067503,0.049878467,0.014098094,-0.018888498,0.037730884,0.039882656,-0.01709823,-0.019950517,-0.016015226,0.005808584,-0.017422747,-0.0111293765
0.02070512,0.04979854,0.014116517,-0.018887931,0.03772657,0.03979489,-0.017147958,-0.019951997,-0.016007412,0.005788748,-0.017427225,-0.01107529
0.020694677,0.049774975,0.014103013,-0.018887155,0.037895486,0.03981642,-0.017170146,-0.020002168,-0.016022254,0.0057470216,-0.017425869,-0.011082471
0.020672338,0.0497625,0.014094686,-0.018885758,0.03797651,0.040214993,-0.017167322,-0.020027326,-0.016024288,0.0057822405,-0.017424582,-0.010999927
0.020599507,0.04970593,0.014124711,-0.018874899,0.03802582,0.040019058,-0.017167605,-0.020053238,-0.016021991,0.005737753,-0.017426115,-0.011022232
0.020701457,0.049841978,0.014139517,-0.018875418,0.03791598,0.0399006,-0.017080655,-0.020105006,-0.016034197,0.0057102116,-0.017426908,-0.011036781
0.020816837,0.049897816,0.0140652675,-0.01887733,0.037932385,0.039901987,-0.017217027,-0.020113401,-0.016041322,0.00578308,-0.017426848,-0.011022793
0.020789444,0.049923036,0.01406038,-0.018881768,0.03800691,0.04011601,-0.017221184,-0.020101592,-0.01604242,0.005759927,-0.017426997,-0.011060143
0.02076068,0.04977477,0.014064171,-0.018889317,0.03789374,0.040091727,-0.017185016,-0.019990476,-0.016033685,0.0057540773,-0.017424777,-0.010993145
0.020751605,0.049891114,0.014052959,-0.01889931,0.03798502,0.040014714,-0.017023696,-0.0199937,-0.016032567,0.005768737,-0.017427756,-0.011153712
0.020780975,0.049834672,0.01407943,-0.018903643,0.038062,0.041008104,-0.017118787,-0.019988203,-0.016050823,0.00576333,-0.017427713,-0.011134892
0.020618899,0.049788367,0.014128669,-0.01889256,0.037739426,0.039620504,-0.017229857,-0.020099208,-0.016035596,0.0056304918,-0.017424004,-0.011073491
0.020803692,0.049980402,0.013935541,-0.01889051,0.0378852,0.0404051,-0.017140934,-0.02007173,-0.016032752,0.0055940817,-0.017423121,-0.01108505
0.020797953,0.04992359,0.013972036,-0.018887348,0.037844513,0.041043848,-0.017151969,-0.020084802,-0.016028916,0.005621437,-0.017412756,-0.01121414
0.020773716,0.05001451,0.014023743,-0.018893063,0.037763942,0.04076554,-0.017183946,-0.020059895,-0.01603921,0.0056001144,-0.01741029,-0.011358875
0.020738747,0.04996028,0.014076679,-0.018895218,0.03778885,0.04062246,-0.017219625,-0.020044515,-0.016042126,0.0055892477,-0.017409237,-0.011283951
0.020759756,0.049981795,0.014053806,-0.01889741,0.037776448,0.04055735,-0.017332047,-0.020008361,-0.016030198,0.0056025363,-0.017411407,-0.011300207
0.020727472,0.05005917,0.014067335,-0.018893402,0.037756678,0.04056435,-0.017316021,-0.020034732,-0.016010055,0.00560447,-0.017412141,-0.011320813
0.020750789,0.050138254,0.014074076,-0.018896665,0.03777657,0.040663395,-0.017263982,-0.020065809,-0.015989054,0.005631522,-0.017412866,-0.011340096
0.020616995,0.050146695,0.014070121,-0.018901074,0.037624173,0.040159695,-0.017293965,-0.020110343,-0.015997393,0.005645116,-0.017408842,-0.01134379
0.020643054,0.050107032,0.014072693,-0.018904824,0.03772789,0.040479623,-0.017320182,-0.020079616,-0.01597953,0.005655977,-0.017408539,-0.011366388
0.020648599,0.050181538,0.014095956,-0.018907433,0.03770307,0.040233284,-0.017307939,-0.020113464,-0.015980076,0.005684049,-0.017409965,-0.011433114
0.020661682,0.050037254,0.014117881,-0.018904483,0.037782084,0.040305007,-0.017327419,-0.020051504,-0.015983863,0.0057744053,-0.017412333,-0.011308967
0.02082435,0.05022727,0.014087787,-0.018901577,0.037693087,0.04032514,-0.01728062,-0.020130716,-0.015971709,0.0058107194,-0.01741302,-0.011328317
0.020762093,0.050114397,0.014119552,-0.018905021,0.03786974,0.04060443,-0.01736516,-0.020108933,-0.015993558,0.0058212886,-0.017413057,-0.011296818
0.020723296,0.050115664,0.0141055565,-0.018908642,0.03781038,0.040578403,-0.017388625,-0.0200953,-0.015992245,0.0058662114,-0.017413888,-0.011257328
0.020778328,0.05018691,0.014042045,-0.018910082,0.03763139,0.04045461,-0.01730589,-0.020048685,-0.015976386,0.0059002787,-0.017417686,-0.011382923
0.020747026,0.05016762,0.014023524,-0.018905168,0.03766509,0.04054079,-0.01733487,-0.020032113,-0.0160118,0.005883764,-0.017420547,-0.011342997
0.020763498,0.05025826,0.014015574,-0.01890681,0.037488956,0.040303275,-0.01733694,-0.019973364,-0.015996167,0.0058897254,-0.017416568,-0.011430633
0.020680157,0.05022586,0.014015936,-0.018907651,0.03757511,0.040410332,-0.0173777,-0.019842986,-0.015989264,0.005841439,-0.017420555,-0.011443742
0.020610198,0.050168086,0.014024841,-0.018904831,0.03767974,0.040547628,-0.017374227,-0.0198465,-0.015973004,0.005860621,-0.017420156,-0.011450471
0.02068039,0.050273653,0.013992621,-0.018909123,0.037620693,0.040577177,-0.017345464,-0.019754423,-0.01596271,0.0058754333,-0.017418448,-0.011544543
0.020604761,0.050247867,0.014066459,-0.018908748,0.037542917,0.040313095,-0.017314924,-0.019783871,-0.015982045,0.0058147996,-0.017422948,-0.011522156
0.020653913,0.0503171,0.014006849,-0.018915376,0.037492532,0.040443163,-0.017339008,-0.019847369,-0.016002694,0.0059034554,-0.01742032,-0.011685574
0.020655379,0.050218947,0.014029349,-0.018914279,0.037572615,0.040584274,-0.017334536,-0.019825207,-0.015999103,0.0058854087,-0.01742258,-0.011765302
0.020577574,0.050284266,0.014114065,-0.018905565,0.03750707,0.040471666,-0.017326614,-0.01985812,-0.01600169,0.005862745,-0.017418792,-0.011788331
0.020661118,0.050184514,0.014054239,-0.018899322,0.03756715,0.04094334,-0.017364021,-0.019750876,-0.016003126,0.005870153,-0.017420322,-0.011665235
0.02066649,0.05030756,0.014031424,-0.018896747,0.037372418,0.040572457,-0.017416615,-0.019784475,-0.015998635,0.005871972,-0.017421147,-0.011744117
0.020651618,0.05022028,0.0140894335,-0.01889625,0.037431717,0.04078346,-0.017395196,-0.019779483,-0.01600343,0.005885479,-0.017423168,-0.011656872
0.02067305,0.050107792,0.014060856,-0.01889567,0.03746557,0.04088394,-0.017375683,-0.019693585,-0.016018892,0.005916096,-0.01742363,-0.011618366
0.020581236,0.050043628,0.014102818,-0.018900545,0.037458148,0.040566992,-0.017474057,-0.0197458,-0.016021116,0.00588957,-0.017425658,-0.011614749
0.020654494,0.04999151,0.014128752,-0.018898088,0.037385248,0.040584438,-0.017445475,-0.019721856,-0.016005404,0.0059603937,-0.017425716,-0.011562665
0.020715855,0.05022246,0.014093073,-0.01889388,0.037344497,0.04016031,-0.017348073,-0.019719502,-0.016049987,0.0059718713,-0.017422719,-0.011683895
0.020668022,0.050157633,0.0140605355,-0.018898448,0.037513494,0.04031073,-0.017465746,-0.019719873,-0.016044587,0.0060034394,-0.01742605,-0.0115760295
0.020585788,0.05012141,0.014090581,-0.018904792,0.03755093,0.04030442,-0.017408956,-0.019703805,-0.016036248,0.0060157184,-0.017426187,-0.011594715
0.020552633,0.050126337,0.014163728,-0.018907033,0.037599567,0.0400579,-0.017355915,-0.019729495,-0.016051786,0.005983262,-0.017427696,-0.011543277
0.020536495,0.05014499,0.014169305,-0.0189092,0.037560254,0.040191915,-0.017317222,-0.019750925,-0.016044147,0.0059603993,-0.01742667,-0.011581349
0.020453634,0.05011062,0.014198671,-0.01890327,0.037512075,0.039732154,-0.017406221,-0.019740716,-0.016053427,0.005970605,-0.017425464,-0.011547776
0.020571925,0.05019226,0.014226808,-0.018905273,0.037365075,0.039940014,-0.017232543,-0.019754773,-0.016036144,0.0060507758,-0.017427942,-0.011508222
0.020450657,0.050230213,0.014252514,-0.018904677,0.03735791,0.03926907,-0.017334672,-0.019751413,-0.016025238,0.0059989486,-0.017427213,-0.011635824
0.020507457,0.050240353,0.014217937,-0.018903814,0.03736311,0.03923874,-0.0173374,-0.019747466,-0.01603081,0.0060336404,-0.01742291,-0.01158494
0.020494543,0.050119262,0.014266581,-0.01890956,0.03743112,0.03959236,-0.01730448,-0.019802041,-0.016026743,0.0060359403,-0.017425356,-0.011592283
0.020460868,0.049982365,0.014266813,-0.018910397,0.03742333,0.039833277,-0.01728481,-0.019800218,-0.016033046,0.006056962,-0.017420078,-0.011552301
0.0204413,0.05018285,0.014201979,-0.01891805,0.03739396,0.039592925,-0.017469404,-0.019803729,-0.016024584,0.006020229,-0.017423341,-0.011557917
0.02042833,0.050155412,0.014200475,-0.01891598,0.03746064,0.039732445,-0.017467927,-0.019796513,-0.016023867,0.005993777,-0.017422074,-0.011542371
0.020422425,0.050218236,0.014192962,-0.018925019,0.03754016,0.039790094,-0.017499117,-0.019827237,-0.016011192,0.0060031046,-0.017424684,-0.011512485
0.02045706,0.05015536,0.014155495,-0.018925438,0.037583612,0.039973464,-0.017489646,-0.019818993,-0.016020223,0.005995458,-0.017426524,-0.011479177
0.020449305,0.050164726,0.014170268,-0.018926047,0.03762472,0.040211897,-0.017632136,-0.019853847,-0.016009124,0.006000055,-0.017425157,-0.011531164
0.02042808,0.050269976,0.014217509,-0.018931475,0.03756162,0.04009484,-0.017692694,-0.019925965,-0.01602239,0.00605297,-0.017418878,-0.0114928745
0.020422263,0.05013805,0.01421609,-0.018933205,0.037579246,0.04028641,-0.01786,-0.01988432,-0.016035672,0.006034944,-0.017420063,-0.011515564
0.020332104,0.05010031,0.014319615,-0.018937143,0.037608083,0.03992132,-0.017780289,-0.01991319,-0.016025249,0.0059810104,-0.017421035,-0.011527854
0.020408293,0.050355345,0.014290517,-0.018943192,0.037633374,0.039995283,-0.017818294,-0.01989683,-0.016023947,0.0059926035,-0.017422823,-0.011629649
0.020232107,0.049827218,0.014443353,-0.01894137,0.037935317,0.040341858,-0.017784674,-0.019868813,-0.01603049,0.0059598484,-0.017423984,-0.011600091
0.020327417,0.05005695,0.014394141,-0.018935783,0.037779316,0.03989061,-0.017808251,-0.019858338,-0.016056467,0.005942225,-0.017432349,-0.01168584
0.020372551,0.05001413,0.014417966,-0.018938828,0.03775706,0.040127102,-0.017777242,-0.019836886,-0.016059304,0.005981725,-0.01743472,-0.011499928
0.020391928,0.049937062,0.014398153,-0.018938605,0.03780162,0.04040322,-0.017750919,-0.019837847,-0.01606366,0.0060175215,-0.017435089,-0.011414504
0.020374497,0.04999125,0.0143481465,-0.018940864,0.037682537,0.040095277,-0.017755087,-0.019804906,-0.016060023,0.006023613,-0.017433599,-0.011525649
0.020355454,0.04996913,0.014352808,-0.01893065,0.037461814,0.0397542,-0.017750517,-0.019793784,-0.016080474,0.0060845343,-0.01743071,-0.011497608
0.02042245,0.05002781,0.014391037,-0.018935628,0.03741068,0.039819248,-0.017796572,-0.019777387,-0.016073374,0.0060597574,-0.017437533,-0.011375565
0.020360723,0.049968574,0.014418894,-0.018936828,0.037457384,0.039868183,-0.017791573,-0.019813208,-0.016059114,0.0060269753,-0.017435724,-0.011385102
0.020317316,0.049977418,0.014368453,-0.018936098,0.037512798,0.039818525,-0.01780225,-0.019813437,-0.01603434,0.0060339593,-0.017433902,-0.011358645
0.020329364,0.049987588,0.014331492,-0.018939037,0.03755991,0.03999357,-0.017831283,-0.019748151,-0.016026417,0.0060347617,-0.017437387,-0.011315342
0.020364871,0.05003429,0.01434407,-0.018948032,0.037396576,0.039646197,-0.01775247,-0.019747084,-0.01600487,0.006039865,-0.017433202,-0.011433359
0.020397583,0.049946167,0.014302267,-0.018949073,0.03724692,0.039620813,-0.017727433,-0.019708598,-0.016014498,0.0059873024,-0.017434362,-0.011325557
0.020406261,0.050143436,0.014302543,-0.018949505,0.03722967,0.03920501,-0.017772451,-0.01978136,-0.016016643,0.0060118437,-0.017439207,-0.011264569
0.020419165,0.05011071,0.014284362,-0.01894625,0.03727385,0.039556567,-0.017804343,-0.019767812,-0.016033346,0.0059491973,-0.017436191,-0.011312258
0.02038105,0.049984876,0.014342795,-0.018950265,0.03724885,0.039298765,-0.01792559,-0.019796452,-0.016029425,0.0059202965,-0.017436065,-0.011343111
0.02054141,0.04997033,0.014270822,-0.018937849,0.037174392,0.039541516,-0.018039826,-0.019727238,-0.01602058,0.005943716,-0.017437449,-0.011228953
0.02050953,0.049877316,0.014301843,-0.018937783,0.037239715,0.039477468,-0.018002942,-0.019721042,-0.016023207,0.005906766,-0.017438278,-0.011272105
0.020484129,0.049920235,0.014310352,-0.018940143,0.037301317,0.039424952,-0.017931039,-0.019787466,-0.016029635,0.0058798827,-0.017438095,-0.011213369
0.020600015,0.049979456,0.014361677,-0.018938279,0.037274864,0.039608132,-0.017938688,-0.01977894,-0.016021315,0.0058541754,-0.017442146,-0.011289222
0.02050138,0.049928185,0.014384792,-0.018933602,0.03747782,0.039425522,-0.017976776,-0.019764446,-0.016003791,0.0058698882,-0.017443499,-0.011190724
0.02054149,0.050040174,0.014395026,-0.018929565,0.037498612,0.03963334,-0.01790021,-0.01969937,-0.016015034,0.0059161554,-0.017442709,-0.011244218
0.020520551,0.049971692,0.014399571,-0.018931909,0.037514042,0.03990306,-0.017922647,-0.019682521,-0.01604898,0.005945855,-0.017438088,-0.0112711415
0.020473666,0.05005445,0.014382844,-0.018935217,0.037404433,0.039655957,-0.017915433,-0.019735724,-0.016061978,0.0059485924,-0.017438393,-0.01130831
0.020335035,0.05002415,0.014365611,-0.01893709,0.037404403,0.039360728,-0.017913258,-0.019736923,-0.016078057,0.0059058405,-0.017435411,-0.011305879
0.020403791,0.05000102,0.014364213,-0.018941907,0.03734413,0.039474793,-0.017901503,-0.019747904,-0.0160817,0.0059978864,-0.017432105,-0.01133599
0.020343415,0.0499553,0.014324602,-0.018935781,0.037405826,0.03941139,-0.017895246,-0.019734642,-0.016091168,0.005977064,-0.017434273,-0.011319398
0.020358285,0.049884617,0.014358665,-0.01893526,0.0373313,0.03929167,-0.017947888,-0.019694474,-0.016091306,0.0059385845,-0.01743637,-0.011362394
0.020356936,0.04985304,0.0143856285,-0.018934848,0.03718239,0.03923851,-0.017926933,-0.019712346,-0.016076274,0.0059218984,-0.017440623,-0.011318291
0.020324802,0.049828514,0.014378781,-0.018933855,0.037210923,0.039477333,-0.017926263,-0.019674346,-0.01610043,0.0058904258,-0.017441008,-0.011328821
0.02026717,0.04981039,0.0143943485,-0.018941436,0.037265617,0.039220482,-0.017961428,-0.019756155,-0.016126256,0.0058685294,-0.017441392,-0.011330939
0.020305192,0.049771197,0.014368421,-0.018942986,0.037259433,0.039407916,-0.017914614,-0.019758422,-0.016120184,0.0058821714,-0.017447514,-0.011306036
0.020300642,0.049936555,0.014372876,-0.018939642,0.03722137,0.03916558,-0.01790114,-0.019782208,-0.01610557,0.0058780764,-0.01744821,-0.0113215465
0.020358475,0.049968887,0.014346611,-0.018943831,0.03724939,0.039409187,-0.017871572,-0.019742638,-0.016086446,0.00589214,-0.01744618,-0.011331736
0.020272888,0.049852606,0.014404059,-0.018943004,0.037322983,0.03926245,-0.017919766,-0.01977515,-0.016058665,0.005859173,-0.01744583,-0.011215226
0.020327382,0.04977209,0.014348229,-0.0189468,0.037335165,0.039469495,-0.017987644,-0.01977016,-0.016050953,0.005890702,-0.017441154,-0.01123006
0.020353608,0.049851354,0.014348498,-0.018959181,0.03727193,0.03969127,-0.017859854,-0.019783888,-0.016042974,0.0059528244,-0.017439915,-0.011302712
0.02023495,0.049809605,0.014353519,-0.018949334,0.037344955,0.039926887,-0.01788056,-0.019757966,-0.016061127,0.005885877,-0.017433908,-0.011350438
0.020278316,0.049825996,0.014373329,-0.018957283,0.03722141,0.039714076,-0.017888077,-0.019807681,-0.016048742,0.0059914566,-0.01743361,-0.011289039
0.020272499,0.04970762,0.014397319,-0.018952351,0.037278716,0.040046975,-0.017849535,-0.019747581,-0.01606987,0.0059596575,-0.017435623,-0.011244311
0.020286748,0.049762804,0.014398155,-0.018956171,0.03724175,0.03964126,-0.017892351,-0.019752923,-0.016065598,0.0060018986,-0.01743541,-0.011251695
0.020241609,0.04961572,0.014418239,-0.018951463,0.037223294,0.03970996,-0.018013619,-0.019749954,-0.01609522,0.0059897853,-0.01743497,-0.011195476
0.020315396,0.049760215,0.014368368,-0.018948516,0.037101135,0.039362513,-0.017937861,-0.01975524,-0.016078588,0.0060210316,-0.017433854,-0.011303352
0.020224025,0.049658746,0.014367504,-0.018953737,0.037287615,0.039983224,-0.0179299,-0.019733338,-0.016101575,0.0059857955,-0.01743616,-0.011226643
0.020071778,0.049794283,0.014389455,-0.018946368,0.037306074,0.03949509,-0.017943362,-0.019851226,-0.016100734,0.0059665716,-0.017434334,-0.011241502
0.020048315,0.049704727,0.014343889,-0.018939007,0.03728022,0.039890233,-0.017959422,-0.019826094,-0.016092017,0.0059796185,-0.017431883,-0.011208883
0.020056434,0.04974684,0.014354889,-0.018941874,0.037274238,0.039941534,-0.017972685,-0.019913042,-0.016079169,0.005977339,-0.017429816,-0.011281148
0.020076994,0.04978719,0.0143136885,-0.018944921,0.037301693,0.04021326,-0.017996592,-0.01989634,-0.016059924,0.0060116705,-0.017430754,-0.01130685
0.020039875,0.049680013,0.014366895,-0.018945154,0.037376866,0.040270556,-0.018007388,-0.019888014,-0.016096612,0.0060241637,-0.017430058,-0.011208765
